id,yield
21602,5637.802534129247
21603,4558.78024208404
21604,7727.113566365503
21605,3570.1942878664813
21606,7496.501373458357
21607,7332.598586111143
21608,7558.391922847794
21609,7510.129240129769
21610,6370.369499741977
21611,6396.638835088294
21612,5586.615869879079
21613,6779.355984249028
21614,4592.194971590923
21615,5681.3566299991935
21616,6565.461516504427
21617,6960.082815776709
21618,5763.756381237978
21619,4857.920994870624
21620,4816.993235738374
21621,6906.2468163667045
21622,6394.3861219839455
21623,3241.234345559499
21624,6410.233050999546
21625,6550.252728323803
21626,4086.130315683636
21627,5411.522716866943
21628,7218.553870765394
21629,7429.448857715964
21630,4620.703727196822
21631,5748.811622252814
21632,6043.736932134608
21633,7154.992527373835
21634,5660.0487054622
21635,8313.977019053857
21636,5664.589857568521
21637,5988.805594320517
21638,5921.81352088543
21639,6857.26262019694
21640,4633.193816137555
21641,6658.216698384804
21642,6887.130377947895
21643,4325.275922335266
21644,7643.763766140112
21645,3072.862022496809
21646,5480.11005312266
21647,5303.03890376587
21648,6186.195898611796
21649,5710.322913358903
21650,6660.147874210218
21651,4249.17453046581
21652,7899.421507151879
21653,7596.684993238649
21654,7420.2359017027275
21655,7069.89778738756
21656,6553.71975029903
21657,6369.052329902925
21658,7449.369519522961
21659,4226.927178673673
21660,4996.255844604446
21661,7426.946684377529
21662,4957.945721307846
21663,5775.875186810389
21664,6398.351865902091
21665,4077.2144631017272
21666,7349.349350931702
21667,5707.45158291618
21668,7422.720606114171
21669,6293.0950010702445
21670,2624.8702429165946
21671,6520.63577958199
21672,4604.377257336303
21673,6981.914237249258
21674,4444.343546254479
21675,5600.931108903079
21676,6486.139727644525
21677,6936.250186116009
21678,4522.609075279755
21679,6360.422541902375
21680,6502.668779223893
21681,6677.898585681483
21682,7548.454310211608
21683,5272.441148998043
21684,5872.484504224301
21685,6763.095757378585
21686,5467.415094839252
21687,7342.668688276857
21688,7354.771951669946
21689,6159.039972282482
21690,6468.509831348989
21691,6355.676823716648
21692,3325.0758698372797
21693,8033.894150790046
21694,6893.59901954371
21695,6981.970620075106
21696,4520.553169932213
21697,6573.0349857592655
21698,5633.507050755109
21699,7712.890593326055
21700,6507.18205581214
21701,3685.909790483253
21702,4661.3716950284515
21703,5008.307619394306
21704,4828.967659877963
21705,5343.8340525911435
21706,5117.715739172589
21707,6723.357243478248
21708,3013.7603878474924
21709,7021.471474852549
21710,3686.538716847256
21711,5801.147979550892
21712,5639.242178660938
21713,4140.031832633424
21714,6628.419418776514
21715,4212.451425382464
21716,5002.964342316693
21717,3703.2887284771414
21718,7718.502251949552
21719,4171.854760569084
21720,6335.71529282464
21721,7190.621241006384
21722,6650.418039317399
21723,5663.780276280485
21724,6902.676915882846
21725,5605.625460931939
21726,7409.962665602079
21727,7275.439256623704
21728,6274.60364542996
21729,8232.84775728969
21730,5176.577026035052
21731,5213.358681896308
21732,7582.950205842702
21733,4040.070642797327
21734,5772.955027687996
21735,5304.817869331918
21736,6049.167315844978
21737,3521.583723831034
21738,7372.560567235877
21739,4512.4091110420995
21740,4444.21675374276
21741,4376.085708965167
21742,2726.6231728646967
21743,5048.9252497361485
21744,6238.905524184239
21745,6589.932311469311
21746,7379.20663495314
21747,4773.52834025153
21748,4627.654921200649
21749,5848.5894810326035
21750,4750.108618978369
21751,4572.953694287696
21752,5534.721751872217
21753,5464.595894108749
21754,5777.665048934514
21755,5331.915445073284
21756,6846.830865121511
21757,4087.911880493642
21758,5659.811491388815
21759,3367.1726402970403
21760,5464.476378594615
21761,5896.451656987553
21762,5194.001808536435
21763,5473.096141869401
21764,6344.305465630397
21765,4056.0367813641865
21766,6697.686546106974
21767,8156.864191301837
21768,8052.749909493431
21769,6323.680896045542
21770,6618.033400230471
21771,4358.564142523533
21772,5394.404423559262
21773,7304.668184497035
21774,7353.830034006767
21775,5375.9368896564265
21776,4106.803297579586
21777,4303.635743097141
21778,5343.536302786794
21779,5700.527190485986
21780,3991.936221412909
21781,5439.183826074505
21782,6244.980434954793
21783,2868.9400652975596
21784,5661.046242789575
21785,7301.74098567005
21786,7559.659890162928
21787,4250.040832917112
21788,7219.639632094419
21789,5500.351261493071
21790,4899.430944819038
21791,4381.0206688510025
21792,5217.977557037671
21793,3609.286767417326
21794,4640.6128798626805
21795,5539.582318328947
21796,6931.67157451773
21797,7265.252930577418
21798,5882.587400476407
21799,4121.5367844949615
21800,7276.867408997318
21801,5845.128990881787
21802,5060.978195862016
21803,4948.936484642787
21804,5817.434089039307
21805,8111.029360731503
21806,7293.0327887744115
21807,4057.153768573467
21808,4672.125392620999
21809,3823.1279327042616
21810,5565.676375493529
21811,5645.543970098201
21812,6224.874896776269
21813,5829.965535607096
21814,6955.607726402545
21815,5538.780966371645
21816,3261.5538328421508
21817,7307.457749829768
21818,5104.271380908666
21819,4385.139549900787
21820,7342.25585763872
21821,6024.291919843981
21822,4215.300147439315
21823,5348.998381186248
21824,6054.524812355408
21825,6635.694208469941
21826,6740.422090597707
21827,5877.997472525278
21828,5854.422787389811
21829,7570.4282410224
21830,5569.3552351849185
21831,6856.429379287577
21832,7612.124819244052
21833,5470.81007260013
21834,8209.031239744514
21835,4802.8324473754055
21836,6344.963442901934
21837,4027.233776596256
21838,8165.329997083732
21839,4536.655433599539
21840,6638.665910498899
21841,7914.804642371545
21842,6135.161020977224
21843,3527.1392635912657
21844,7507.163553933385
21845,7645.442684394112
21846,8191.504276362979
21847,6528.096577259804
21848,4220.296756405718
21849,5294.293003667472
21850,6265.0393837432875
21851,6504.301688864184
21852,6614.278221951421
21853,6920.592021749782
21854,5020.986520760501
21855,6214.079596147954
21856,5914.465720420659
21857,4901.221039997975
21858,5634.702394343665
21859,3410.094553376509
21860,4735.068631399189
21861,7437.761200242252
21862,5572.428115945399
21863,7458.063517245815
21864,4381.27771099062
21865,7089.215956661644
21866,8200.529801350904
21867,7290.326363148644
21868,3683.705369521185
21869,7877.846387732583
21870,2694.0961762175093
21871,5227.638602290973
21872,5167.655187572022
21873,4091.5125844450777
21874,5021.670166830507
21875,3251.944421084194
21876,3302.098045332773
21877,6373.894044498795
21878,5468.773037504649
21879,4671.60863081562
21880,5556.183527330956
21881,6706.506114192477
21882,7963.947670550165
21883,3918.358632636618
21884,4858.123499307213
21885,6393.423398175909
21886,4917.280436384166
21887,5536.833966850764
21888,5472.367748177668
21889,5977.078234583578
21890,6250.618074486149
21891,4267.964626020107
21892,6025.022138460818
21893,2571.1305389325626
21894,5694.186992148801
21895,3166.8841516796156
21896,6898.631700732299
21897,6374.076208077807
21898,5940.903510744843
21899,7418.795330416668
21900,8045.61036137106
21901,8114.54707603805
21902,7213.884522661101
21903,4414.43528278366
21904,6691.138143017249
21905,5626.814343098345
21906,6252.574168364911
21907,4610.165746349647
21908,6327.511088559524
21909,8017.559858923651
21910,8052.4600762206455
21911,8117.094748625345
21912,7842.905339336095
21913,4902.592722041779
21914,6340.888855556435
21915,6294.534079717223
21916,7519.764651067186
21917,6630.599894517782
21918,7029.624977712931
21919,6007.845325991566
21920,6833.929853745719
21921,4310.064050474871
21922,6519.476406631793
21923,5432.758442850748
21924,7443.405321502412
21925,4612.514406559792
21926,6002.152409865986
21927,4003.4643079925886
21928,6285.002065646589
21929,5137.709675651799
21930,6594.817700729675
21931,6474.055481392972
21932,5855.803077616633
21933,5320.514166424445
21934,7411.0474018271625
21935,6560.6231204966725
21936,8404.268969728751
21937,5522.141874371126
21938,5679.796474222604
21939,5756.733428474197
21940,4988.914979156902
21941,6544.434553758732
21942,7374.634724259339
21943,6209.825938446734
21944,6614.595953607685
21945,7316.553195089888
21946,5091.790873013222
21947,5453.969760822639
21948,7267.236602467393
21949,5729.340489122255
21950,5581.404572707762
21951,6872.559873987782
21952,4977.966353703498
21953,6710.114366619825
21954,5057.773321021933
21955,6677.796335566945
21956,6568.449614984221
21957,7347.2265756477445
21958,6801.705463459552
21959,5748.146339752114
21960,7380.66535442983
21961,5717.23814598376
21962,5828.965785594949
21963,6749.113998155589
21964,6813.298545413055
21965,6142.877386877502
21966,6534.81843301175
21967,7768.100865961448
21968,7848.020332475698
21969,7181.643937615453
21970,6246.396763577665
21971,4488.0766302525035
21972,3688.9181731039184
21973,7457.693084511054
21974,5684.380899150845
21975,6789.139588694927
21976,7603.362883993499
21977,5679.515384817219
21978,5732.863482627706
21979,4373.434338162259
21980,5384.726305420105
21981,7569.329434912043
21982,6216.521509174867
21983,6332.409722071562
21984,6426.659960910931
21985,6250.1796848751765
21986,5553.987736498636
21987,7379.879685423588
21988,8288.749295128053
21989,6122.711327769853
21990,5230.901463225854
21991,6823.584329393463
21992,7440.916704449093
21993,7371.70327382265
21994,5902.60273790669
21995,5584.840982685074
21996,7359.490870660275
21997,7274.064721079752
21998,6578.587182133334
21999,7376.213644903263
22000,6271.377353546877
22001,5110.100340798583
22002,6870.9744506099505
22003,7364.218704456642
22004,5616.736211724846
22005,6406.575979289963
22006,7459.973140929107
22007,8269.811259785023
22008,7754.638647747218
22009,4313.325086225023
22010,5796.663824091822
22011,7561.701799115056
22012,7399.296313423971
22013,7850.072307953163
22014,6888.6746868477385
22015,5241.4608400020725
22016,7166.008584322087
22017,5661.832577631526
22018,4345.768944150617
22019,5682.17292073763
22020,7250.15468807656
22021,6034.411884210433
22022,6292.204073180077
22023,4725.656487020418
22024,4102.4810561783
22025,8326.389397155433
22026,6694.315923914859
22027,6822.185698175206
22028,6687.979906387252
22029,6168.661865407291
22030,8033.122431704513
22031,6732.464354812069
22032,4676.532820716217
22033,2795.739480785599
22034,5267.5161967605
22035,4615.971488041312
22036,6487.249087698955
22037,6461.25603676027
22038,6316.18714339273
22039,5712.050059130439
22040,6812.241254029192
22041,3408.7947134603314
22042,7018.898175914643
22043,3692.816208692817
22044,6536.418098329475
22045,6347.635319881749
22046,5351.529884266917
22047,5717.394683796522
22048,7633.259727637462
22049,5399.328740557103
22050,5550.498216626891
22051,4416.942073300472
22052,4685.930421936491
22053,7479.368733459367
22054,5053.327747509358
22055,3127.008733289438
22056,7567.977377648718
22057,7369.356394189858
22058,6106.148339580398
22059,5775.542562465986
22060,4779.912946826598
22061,7547.052467895902
22062,6358.333342127082
22063,7501.163770105002
22064,5666.5949876827235
22065,6156.735733483821
22066,6923.21365992423
22067,8015.163669471128
22068,7435.748745464043
22069,6447.318632338498
22070,5541.359729568948
22071,5120.812643181801
22072,4559.844953022576
22073,3491.5856699468522
22074,4986.99866793869
22075,6309.016786728639
22076,4641.548956165011
22077,5795.060235915403
22078,5772.078441951636
22079,5906.00138347613
22080,5534.232205874876
22081,7591.136888333827
22082,2556.7940351155676
22083,5440.173427416312
22084,3870.399838489873
22085,5546.288925070001
22086,8347.243435558794
22087,5933.644307558907
22088,7176.796354477157
22089,5541.254165619225
22090,6856.099129862753
22091,3311.058862756947
22092,8254.49081180957
22093,7365.400407849839
22094,6503.05724396926
22095,7212.546423301273
22096,8154.327431050922
22097,6859.259459548702
22098,5503.691389881781
22099,7267.024778972512
22100,3930.1627889419497
22101,4911.986655583982
22102,6227.478152081304
22103,5592.884368446422
22104,4165.287405262963
22105,7615.9895097459
22106,6071.283896124901
22107,6750.884385794372
22108,5639.98296855959
22109,6674.668199708561
22110,5653.793027860855
22111,7226.756601732861
22112,2965.9041600459927
22113,6471.86601232714
22114,5007.616608541682
22115,3751.7072578122747
22116,5666.931606363238
22117,6063.599904590271
22118,5348.334814831331
22119,5765.777339169524
22120,3858.868254573607
22121,7352.056943278993
22122,7362.266246805691
22123,5979.27417143048
22124,6978.853737074789
22125,5816.023111278067
22126,7755.638969155396
22127,5745.088519307544
22128,7360.317751052175
22129,7834.306754751845
22130,4282.539452836915
22131,7582.786666475095
22132,4136.1772069051385
22133,7378.15349347118
22134,3180.057852164764
22135,4493.188389552214
22136,7681.6627236621125
22137,6844.5408761679855
22138,5636.229208011162
22139,5491.8127307356945
22140,7343.774690972582
22141,7286.68788656246
22142,4865.741686376405
22143,5916.7645309701475
22144,8252.72627808751
